policy,K,eps,beta,answer_noise,rep_seed,episode_id,template_id,template_split,heldout_template_ids,success,steps,questions_asked,regret,map_correct,episode_max_steps,failure_by_wrong_pick,failure_by_timeout,entropy_before_first_ask,entropy_after_first_ask,effective_goal_count_before,effective_goal_count_after,ig_of_first_asked_question
info_gain_ask,4,0.1,2.0,0.0,3,2,3,heldout,3,True,8,2,3.0,True,11,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
info_gain_ask,4,0.1,2.0,0.0,3,3,3,heldout,3,True,16,2,5.0,True,17,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
info_gain_ask,4,0.1,2.0,0.0,3,4,3,heldout,3,True,8,2,3.0,True,11,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
info_gain_ask,4,0.1,2.0,0.0,3,5,3,heldout,3,True,10,2,3.0,True,13,False,False,1.3862943611198866,0.8855741515766675,4.0,1.8059701492537312,0.43033790337138134
info_gain_ask,4,0.1,2.0,0.0,3,6,3,heldout,3,False,11,2,6.0,True,11,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,2.0,0.0,3,7,3,heldout,3,True,14,2,6.0,True,14,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,2.0,0.0,3,8,3,heldout,3,False,7,2,6.0,True,7,False,True,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
info_gain_ask,4,0.1,2.0,0.0,3,9,3,heldout,3,True,9,2,5.0,True,10,False,False,1.3862943611198866,0.8855741515766675,4.0,1.8059701492537312,0.43033790337138134
info_gain_ask,4,0.1,2.0,0.0,3,10,3,heldout,3,True,11,2,4.0,True,13,False,False,1.3862943611198866,0.8855741515766677,4.0,1.8059701492537312,0.43033790337138134
info_gain_ask,4,0.1,2.0,0.0,3,11,3,heldout,3,True,8,2,3.0,True,11,False,False,1.3862943611198866,0.8855741515766675,4.0,1.8059701492537312,0.43033790337138134
info_gain_ask,4,0.1,2.0,0.0,3,12,3,heldout,3,True,11,2,4.0,True,13,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.3098835762452221
info_gain_ask,4,0.1,2.0,0.0,3,13,3,heldout,3,True,13,2,4.0,True,15,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,2.0,0.0,3,14,3,heldout,3,True,14,2,4.0,True,16,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
info_gain_ask,4,0.1,2.0,0.0,3,15,3,heldout,3,True,7,2,3.0,True,10,False,False,1.3862943611198866,0.8855741515766675,4.0,1.8059701492537312,0.43033790337138134
info_gain_ask,4,0.1,2.0,0.0,3,16,3,heldout,3,True,11,2,4.0,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,2.0,0.0,3,17,3,heldout,3,False,10,2,6.0,True,10,False,True,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
info_gain_ask,4,0.1,2.0,0.0,3,18,3,heldout,3,True,14,2,3.0,True,17,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,2.0,0.0,3,19,3,heldout,3,True,14,2,3.0,True,17,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,2.0,0.0,4,0,3,heldout,3,True,13,2,5.0,True,14,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,2.0,0.0,4,1,3,heldout,3,True,14,2,6.0,True,14,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,2.0,0.0,4,2,3,heldout,3,True,5,2,3.0,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,2.0,0.0,4,3,3,heldout,3,True,13,2,3.0,True,16,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,2.0,0.0,4,4,3,heldout,3,True,10,2,4.0,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,2.0,0.0,4,5,3,heldout,3,True,10,2,3.0,True,13,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
info_gain_ask,4,0.1,2.0,0.0,4,6,3,heldout,3,False,9,2,6.0,True,9,False,True,1.3862943611198866,0.8855741515766675,4.0,1.8059701492537312,0.43033790337138134
info_gain_ask,4,0.1,2.0,0.0,4,7,3,heldout,3,True,5,2,3.0,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,2.0,0.0,4,8,3,heldout,3,True,13,2,4.0,False,15,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,2.0,0.0,4,9,3,heldout,3,True,4,2,3.0,False,7,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
info_gain_ask,4,0.1,2.0,0.0,4,10,3,heldout,3,True,10,2,4.0,True,12,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
info_gain_ask,4,0.1,2.0,0.0,4,11,3,heldout,3,False,13,2,6.0,True,13,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,2.0,0.0,4,12,3,heldout,3,True,5,2,3.0,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,2.0,0.0,4,13,3,heldout,3,True,7,2,3.0,True,10,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
info_gain_ask,4,0.1,2.0,0.0,4,14,3,heldout,3,False,11,2,6.0,True,11,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,2.0,0.0,4,15,3,heldout,3,False,14,2,6.0,True,14,False,True,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
info_gain_ask,4,0.1,2.0,0.0,4,16,3,heldout,3,True,5,2,3.0,True,8,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
info_gain_ask,4,0.1,2.0,0.0,4,17,3,heldout,3,True,10,2,4.0,True,12,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
info_gain_ask,4,0.1,2.0,0.0,4,18,3,heldout,3,True,13,2,4.0,True,15,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
info_gain_ask,4,0.1,2.0,0.0,4,19,3,heldout,3,False,14,2,6.0,True,14,False,True,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.3098835762452221
easy_info_gain_ask,4,0.1,2.0,0.0,0,0,3,heldout,3,True,9,1,1.5,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,0,1,3,heldout,3,True,4,1,1.5,True,8,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
easy_info_gain_ask,4,0.1,2.0,0.0,0,2,3,heldout,3,True,8,1,4.5,True,9,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,0,3,3,heldout,3,True,11,1,1.5,True,15,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,0,4,3,heldout,3,True,12,1,2.5,True,15,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,0,5,3,heldout,3,True,12,1,4.5,True,13,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,0,6,3,heldout,3,True,9,1,4.5,True,10,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
easy_info_gain_ask,4,0.1,2.0,0.0,0,7,3,heldout,3,False,13,1,5.5,True,13,False,True,1.3862943611198866,0.8369882167858318,4.0,1.7142857142857142,0.2857813286634452
easy_info_gain_ask,4,0.1,2.0,0.0,0,8,3,heldout,3,True,4,1,1.5,True,8,False,False,1.3862943611198866,0.8855741515766677,4.0,1.8059701492537312,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,0,9,3,heldout,3,False,8,1,5.5,False,8,False,True,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
easy_info_gain_ask,4,0.1,2.0,0.0,0,10,3,heldout,3,True,11,1,2.5,True,14,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,0,11,3,heldout,3,True,10,1,2.5,True,13,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,0,12,3,heldout,3,True,12,1,1.5,True,16,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,0,13,3,heldout,3,True,17,1,5.5,True,17,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,0,14,3,heldout,3,True,11,1,1.5,True,15,False,False,1.3862943611198866,0.8855741515766675,4.0,1.8059701492537312,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,0,15,3,heldout,3,True,13,1,3.5,True,15,False,False,1.3862943611198866,0.8855741515766675,4.0,1.8059701492537312,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,0,16,3,heldout,3,True,12,1,4.5,True,13,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.3098835762452221
easy_info_gain_ask,4,0.1,2.0,0.0,0,17,3,heldout,3,True,12,1,3.5,True,14,False,False,1.3862943611198866,0.8855741515766675,4.0,1.8059701492537312,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,0,18,3,heldout,3,True,12,1,4.5,True,13,False,False,1.3862943611198866,0.8855741515766677,4.0,1.8059701492537312,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,0,19,3,heldout,3,True,13,1,3.5,True,15,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,1,0,3,heldout,3,True,3,1,1.5,False,7,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,1,1,3,heldout,3,True,9,1,1.5,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,1,2,3,heldout,3,True,11,1,2.5,True,14,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,1,3,3,heldout,3,True,11,1,2.5,True,14,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,1,4,3,heldout,3,True,15,1,2.5,True,18,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,1,5,3,heldout,3,True,11,1,1.5,True,15,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,1,6,3,heldout,3,True,11,1,2.5,True,14,False,False,1.3862943611198866,0.8855741515766675,4.0,1.8059701492537312,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,1,7,3,heldout,3,True,3,1,1.5,True,7,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,1,8,3,heldout,3,True,11,1,3.5,True,13,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
easy_info_gain_ask,4,0.1,2.0,0.0,1,9,3,heldout,3,True,13,1,2.5,True,16,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,1,10,3,heldout,3,True,10,1,1.5,True,14,False,False,1.3862943611198866,0.8855741515766677,4.0,1.8059701492537312,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,1,11,3,heldout,3,True,7,1,1.5,True,11,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,1,12,3,heldout,3,True,4,1,1.5,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,1,13,3,heldout,3,True,8,1,2.5,True,11,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,1,14,3,heldout,3,True,12,1,2.5,True,15,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,1,15,3,heldout,3,True,11,1,4.5,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,1,16,3,heldout,3,True,5,1,1.5,True,9,False,False,1.3862943611198866,0.8855741515766677,4.0,1.8059701492537312,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,1,17,3,heldout,3,False,10,1,5.5,True,10,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,1,18,3,heldout,3,True,5,1,1.5,True,9,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,1,19,3,heldout,3,True,11,1,1.5,True,15,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,2,0,3,heldout,3,True,3,1,1.5,True,7,False,False,1.3862943611198866,0.8855741515766675,4.0,1.8059701492537312,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,2,1,3,heldout,3,True,6,1,1.5,False,10,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,2,2,3,heldout,3,False,11,1,5.5,True,11,False,True,1.3862943611198866,1.3862943611198866,4.0,4.0,0.3098835762452221
easy_info_gain_ask,4,0.1,2.0,0.0,2,3,3,heldout,3,False,8,1,5.5,True,8,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,2,4,3,heldout,3,False,8,1,5.5,True,8,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,2,5,3,heldout,3,True,5,1,1.5,True,9,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,2,6,3,heldout,3,True,6,1,1.5,True,10,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,2,7,3,heldout,3,True,9,1,2.5,True,12,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,2,8,3,heldout,3,False,7,1,5.5,True,7,False,True,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.3098835762452221
easy_info_gain_ask,4,0.1,2.0,0.0,2,9,3,heldout,3,True,9,1,2.5,True,12,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
easy_info_gain_ask,4,0.1,2.0,0.0,2,10,3,heldout,3,True,7,1,1.5,True,11,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,2,11,3,heldout,3,True,4,1,1.5,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,2,12,3,heldout,3,True,12,1,4.5,True,13,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
easy_info_gain_ask,4,0.1,2.0,0.0,2,13,3,heldout,3,True,7,1,1.5,True,11,False,False,1.3862943611198866,0.8855741515766677,4.0,1.8059701492537312,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,2,14,3,heldout,3,True,9,1,2.5,True,12,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,2,15,3,heldout,3,True,4,1,1.5,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,2,16,3,heldout,3,True,9,1,2.5,True,12,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,2,17,3,heldout,3,True,11,1,3.5,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,2,18,3,heldout,3,True,5,1,1.5,True,9,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,2,19,3,heldout,3,False,10,1,5.5,True,10,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,3,0,3,heldout,3,True,9,1,4.5,True,10,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,3,1,3,heldout,3,True,7,1,3.5,True,9,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,3,2,3,heldout,3,True,10,1,4.5,True,11,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,3,3,3,heldout,3,True,13,1,1.5,True,17,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,3,4,3,heldout,3,True,7,1,1.5,True,11,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,3,5,3,heldout,3,True,9,1,1.5,True,13,False,False,1.3862943611198866,0.8855741515766675,4.0,1.8059701492537312,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,3,6,3,heldout,3,True,11,1,5.5,True,11,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,3,7,3,heldout,3,True,13,1,4.5,True,14,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,3,8,3,heldout,3,False,7,1,5.5,True,7,False,True,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,3,9,3,heldout,3,False,10,1,5.5,True,10,False,True,1.3862943611198866,0.8855741515766675,4.0,1.8059701492537312,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,3,10,3,heldout,3,True,10,1,2.5,True,13,False,False,1.3862943611198866,0.8855741515766677,4.0,1.8059701492537312,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,3,11,3,heldout,3,False,11,1,5.5,True,11,False,True,1.3862943611198866,0.8855741515766675,4.0,1.8059701492537312,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,3,12,3,heldout,3,True,10,1,2.5,True,13,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.3098835762452221
easy_info_gain_ask,4,0.1,2.0,0.0,3,13,3,heldout,3,True,12,1,2.5,True,15,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,3,14,3,heldout,3,True,13,1,2.5,True,16,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,3,15,3,heldout,3,True,6,1,1.5,True,10,False,False,1.3862943611198866,0.8855741515766675,4.0,1.8059701492537312,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,3,16,3,heldout,3,True,10,1,2.5,True,13,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,3,17,3,heldout,3,True,6,1,1.5,True,10,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,3,18,3,heldout,3,True,13,1,1.5,True,17,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,3,19,3,heldout,3,True,13,1,1.5,True,17,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,4,0,3,heldout,3,True,12,1,3.5,True,14,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,4,1,3,heldout,3,True,13,1,4.5,True,14,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,4,2,3,heldout,3,True,4,1,1.5,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,4,3,3,heldout,3,True,12,1,1.5,True,16,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,4,4,3,heldout,3,False,12,1,5.5,True,12,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,4,5,3,heldout,3,True,9,1,1.5,True,13,False,False,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
easy_info_gain_ask,4,0.1,2.0,0.0,4,6,3,heldout,3,False,9,1,5.5,True,9,False,True,1.3862943611198866,0.8855741515766675,4.0,1.8059701492537312,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,4,7,3,heldout,3,True,4,1,1.5,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,4,8,3,heldout,3,True,12,1,2.5,True,15,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,4,9,3,heldout,3,True,7,1,5.5,True,7,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,4,10,3,heldout,3,False,12,1,5.5,True,12,False,True,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,4,11,3,heldout,3,False,13,1,5.5,True,13,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,4,12,3,heldout,3,True,4,1,1.5,True,8,False,False,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,4,13,3,heldout,3,True,6,1,1.5,True,10,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
easy_info_gain_ask,4,0.1,2.0,0.0,4,14,3,heldout,3,False,11,1,5.5,True,11,False,True,1.3862943611198866,1.0182301539513896,4.0,2.4390243902439024,0.36806420716849697
easy_info_gain_ask,4,0.1,2.0,0.0,4,15,3,heldout,3,False,14,1,5.5,True,14,False,True,1.3862943611198866,1.213452239172417,4.0,3.21311475409836,0.2857813286634452
easy_info_gain_ask,4,0.1,2.0,0.0,4,16,3,heldout,3,True,4,1,1.5,True,8,False,False,1.3862943611198866,1.0419792764029734,4.0,2.492307692307692,0.43033790337138134
